,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
118,-0.08046573395059456,-0.08065787175383969,-0.0838237915211934,-0.038831565450225126,-0.04037186882306944,-0.0582843548288343,-0.1897348428317259,-0.18820310376226157,-0.12331954440171644,-0.12496016183693025,-0.12584935662549201,-0.1097918106296278,-0.150849274190534,-0.1473456617206564,-0.1379924186105872,-0.00941367623284244,-0.007424663909651197,0.009017351965360994,-0.058023065851162514,-0.05743914417623124,-0.04936383504577819,-0.05722704654133638,-0.05693762484118042,-0.0554780876475857,-0.15140909593389912,-0.15494505092519797,-0.17947356486669397,-0.16922954603585583,-0.16717285589037842,-0.14174247061405656,-0.09135874589680125,-0.09077525436121116,-0.08101524047636081,-0.07162531369534951,-0.07223176558597172,-0.07447089485845072,-0.10658023961471028,-0.10657738211072104,-0.11123353614051003,-0.09975378790190594,-0.10028565820748737,-0.1081031552504046
119,-0.09438481260171454,-0.09421947841956317,-0.09565102768394113,-0.13251310014923437,-0.13389190250351626,-0.14717469683557535,-0.1763407603249154,-0.16903293125608687,-0.1394029217970935,-0.28122249655957043,-0.27989541899603426,-0.1877992191006638,-0.1370078552176501,-0.13966209977293367,-0.14523011599281346,-0.02935067229505733,-0.03600277976339807,-0.1515919824939063,-0.06210967988357784,-0.061884727777064545,-0.060697631712988316,-0.05975829920954151,-0.059509721219206974,-0.05680593825692039,-0.21542827720372024,-0.22181411075825982,-0.28796998323323925,-0.0896398045577636,-0.0989851153826289,-0.12826155086229174,-0.11078993525315259,-0.10800226755571607,-0.09001748643001321,-0.07829344785020634,-0.07858753395329537,-0.08122335812785544,-0.11388045394004072,-0.11385973227376839,-0.11820751833039636,-0.11344030295309114,-0.1139503377210089,-0.12136641124927891
120,-0.08707312784448291,-0.08744009576514357,-0.09132780954271524,-0.10724338029566712,-0.10871865679132145,-0.12348081554015572,-0.2555902892212756,-0.2490378490830721,-0.1538768456319326,-0.07229151919379875,-0.08041777111464604,-0.14653223324045161,-0.13919667847767372,-0.13506198823268048,-0.09275859248129717,-0.08541538336103374,-0.08233673477211269,-0.040406212276212584,-0.06479399599126735,-0.06433292492417038,-0.06143891945393969,-0.05806886734538945,-0.057798675727852175,-0.05470349401284199,-0.14584770374030903,-0.14648474783262477,-0.08734952616303841,-0.1720906417560059,-0.17076622002451408,-0.1396205071664729,-0.06232363956610824,-0.06205065843018188,-0.06199592294182369,-0.07605579716409509,-0.07602297677964452,-0.07578116489186922,-0.10849905557202275,-0.10851987146671185,-0.11321497212508838,-0.09623714919995881,-0.09681643015134313,-0.10491271316778339
121,-0.0780498367272508,-0.07825461113604172,-0.08149029893677878,-0.08814501880517256,-0.08977444247118338,-0.10597888477114274,-0.15697200725688448,-0.15920021955626154,-0.10847163919530889,-0.207742920214567,-0.20681106311482672,-0.1692043897282785,-0.16592920299999991,-0.16108574276612897,-0.15027959219807482,-0.19994916937955667,-0.19124715184609753,-0.06987696969737459,-0.05782752859962813,-0.05725958130452653,-0.05672943553151258,-0.057139468558371063,-0.05696582804885332,-0.053298656581340545,-0.1722491000993167,-0.17559400033103975,-0.17293653856588245,-0.08438141715470124,-0.08423347271509128,-0.1136945756147509,-0.0928235483307678,-0.09068840236383086,-0.07858533555120933,-0.06396764155020267,-0.06394396032145658,-0.0577810263762466,-0.08423876580847547,-0.08429832878725145,-0.08993136817263023,-0.07695921332604369,-0.073922803281214,-0.07186659103097418
122,-0.08786759417974525,-0.08776754541237987,-0.08955355795134351,-0.14191205732282025,-0.14323622130189861,-0.15590351767132907,-0.24574789734510882,-0.23710588649316247,-0.09016416346647867,-0.2922660832316621,-0.2908373042462229,-0.1919260037226842,-0.17121261932338397,-0.16676012863599632,-0.14493270033699132,-0.21571047590991507,-0.21973322620761157,-0.2366747578549585,-0.06310179210424122,-0.06275598067154646,-0.0586980774883004,-0.058604885455393656,-0.05826457621859507,-0.05617867974023685,-0.2592290214045502,-0.2662563512835219,-0.2383559427013591,-0.09573232481420361,-0.09217903265503301,-0.0690511343586895,-0.10928528584535124,-0.106158956454318,-0.08761160139165,-0.07845087983614264,-0.07798336174346461,-0.06486840253415231,-0.09382115771233714,-0.09381717458754871,-0.09887337559451839,-0.08988788414580469,-0.09024639585726542,-0.09750858461402738
123,-0.07521941163905035,-0.07516397906755348,-0.07724240328340463,-0.1364386509092266,-0.13778473478598247,-0.15078239768599597,-0.2725396086046409,-0.26031703692480035,-0.17236687931108913,-0.32265603925749053,-0.3208811052463608,-0.20788170703071018,-0.15935058165692412,-0.15511009464073308,-0.14690148188382504,-0.14784564364186664,-0.13745059502194298,0.0027365468346981113,-0.06165895311972391,-0.06141985416783558,-0.06048289651711152,-0.0591127768885174,-0.05881074508451461,-0.055289553912263804,-0.256652366908394,-0.2629290168252335,-0.2969344097706116,-0.20609151618828375,-0.20497184651654923,-0.18322405356915764,-0.11344370812559952,-0.11020927834378558,-0.09068099832269418,-0.07738154371340782,-0.07740801955306484,-0.07895994079328376,-0.11007595350169194,-0.11006796212085794,-0.11459482296996892,-0.10837097245923195,-0.10885069956776104,-0.11626065353798412
124,-0.12150605647096545,-0.12233632429346969,-0.12764240564106366,-0.13490763201029668,-0.13626219736030137,-0.14935157161068158,-0.27953729260279503,-0.2714130707467402,-0.17083144225389787,-0.24463652760638485,-0.24304184114575975,-0.17933696150210013,-0.17219382944186637,-0.1674337655395167,-0.14047995417468942,-0.23187637103167522,-0.233430386402593,-0.25745652152714316,-0.06263467482637719,-0.062295610444194086,-0.060104414526928995,-0.060692865539809474,-0.06028071997187569,-0.05661686545671384,-0.22362639151655458,-0.22834574374565278,-0.23184232300901542,-0.17321309750409877,-0.16990869541809825,-0.14951657138431285,-0.03633686645111209,-0.03160800878419036,-0.03993248564427469,-0.07292771732094677,-0.07281504954303283,-0.07219801682651734,-0.10340512915313135,-0.10332887122337205,-0.10777298120063278,-0.11488971130005673,-0.11537111267356011,-0.12262472207686491
125,0.006584136402028379,-0.007968571036618133,-0.06289972949573808,-0.06271167472363276,-0.06451224412601032,-0.08254414821546434,-0.1969183496694209,-0.18893807561729625,-0.1389110757039903,-0.08899805556269905,-0.09069728057645143,-0.13750137856141176,-0.15643236249185447,-0.15184097067020486,-0.12733669198315303,-0.08032735378510221,-0.09852246123409514,-0.2719332323739978,-0.06032710196538293,-0.060132796630414945,-0.05875747770067429,-0.05641583580483464,-0.05628189683691753,-0.05573182669453717,-0.10232693451293169,-0.1052123594988751,-0.20671202069408184,-0.15754394656169474,-0.15703104774313537,-0.1440590222503405,-0.09284505007078574,-0.09035417171340931,-0.07125639889347708,-0.0505214698548165,-0.05276185426425382,-0.07164107540733168,-0.06143536629830545,-0.061027936511617885,-0.06562843638808721,-0.07794728695502089,-0.08255812615372889,-0.10364342787075788
126,-0.11612417828913592,-0.11629358114819047,-0.11916228829510081,-0.12069878829669722,-0.12214332794803207,-0.13621087232448764,-0.2497064955958907,-0.244796849517681,-0.1676563298842345,-0.2039573324113811,-0.20548405805516376,-0.15980937397056777,-0.16386918242102072,-0.1598512768041225,-0.13508424399103525,-0.17732164997105812,-0.17423842746632653,-0.2488433064990644,-0.058240268470538044,-0.058577716493237675,-0.059436647642704066,-0.0583701560279408,-0.0580354414832691,-0.05554287899180912,-0.008760371522934657,-0.016451783228697843,-0.18626720814461648,-0.14324841016280013,-0.1422316173415036,-0.12847366173597125,-0.07583231640230964,-0.0716921710059912,-0.034253223601004024,-0.06509130547552217,-0.06503921685382644,-0.06471395906820346,-0.0989788286800201,-0.09886070096093014,-0.10324235969957214,-0.11084869026384754,-0.111301337339486,-0.11851083039347743
127,-0.07674060592307662,-0.07686354516868817,-0.07971808673229148,-0.11592431707252146,-0.11735178350227553,-0.13154744900287724,-0.13407483664648936,-0.1413748195913722,-0.12489032290282345,-0.16121610478591347,-0.16420668217275744,-0.045349007139919656,-0.17582364729007258,-0.17121841476468289,-0.14475426088964846,-0.07754025118965396,-0.07854385264350927,-0.10890923916462393,-0.06429615932746797,-0.06390514543099812,-0.06137540261686013,-0.058112904944469135,-0.05765467909717972,-0.054395394033222425,-0.19019604486023978,-0.18545350834135682,-0.01222097943037321,-0.18192564530837052,-0.18083330186214086,-0.1587906699486969,1.421622041667935,1.4507264277458944,2.6997172330070898,-0.07636562040943064,-0.07585543001796176,-0.06668114462966751,-0.08024756576879945,-0.08020988791087502,-0.0854362335931547,-0.091061800739929,-0.09157123342689925,-0.09947926590686709
128,0.5902833176289771,0.5897064037380438,0.5810499837679232,0.107556852542255,0.12165996704767018,0.09957559172527371,0.04606443259778642,0.06269927724702798,0.05552473489726196,0.3567336257185796,0.3936137015995062,0.32948911230814765,-0.17801429519010983,-0.173326301082155,-0.15030727433448823,0.3221317049018597,0.3176575227677959,0.31964867769943067,-0.0607191736135549,-0.06034525687379847,-0.05482847423019188,-0.05789825641581696,-0.057727783489336444,-0.05467610184410661,-0.1268730164711001,-0.13199596278726933,-0.144222459457734,-0.023223090056011312,-0.016571747907252958,-0.06421763166994877,-0.08173917234856834,-0.07985018086526835,-0.06501575540694329,-0.04080628209840213,-0.04122729571440492,-0.0352846477709378,-0.07266509579201465,-0.07270304910809923,-0.07862593584796636,0.04045365318476712,0.03968471485266303,0.02760654024166503
129,-0.09666845643544296,-0.09685445733013762,-0.09990615855401819,-0.0874654127254276,-0.09268039762705106,-0.1374957931757324,-0.14507665028980246,-0.14182755982529463,-0.11350422422169303,-0.20403397529282857,-0.20376328488444112,-0.1293262915230412,-0.16496681372005043,-0.16043065448391108,-0.12980592264558655,0.04813345976500352,0.053924771833703436,-0.06611635480796804,-0.055722824526946324,-0.05575818137251176,-0.05655301057712183,-0.05876915618481486,-0.05859430743508951,-0.055158458108662156,-0.22276362129053232,-0.2296510598651264,-0.2328881611648016,-0.17887798338535424,-0.1774382922879849,-0.1380057276238576,-0.0463689618263333,-0.046510831354571514,-0.04135201424228529,-0.05401201016535068,-0.05289315377811852,-0.05784033249407891,-0.09835853780892842,-0.0983977414350427,-0.10350918988800008,-0.10714890966502473,-0.10765573127494425,-0.11519358775497829
130,-0.0861065561986621,-0.08635830322622455,-0.08975593738983995,-0.11362490709351922,-0.11510589017160809,-0.12962083992683734,-0.25273573034972646,-0.24310500375165378,-0.15081470575482667,-0.18255892349248146,-0.19322638873486092,-0.17564258970070198,-0.16165771829251754,-0.15742773846111,-0.13144903002262776,-0.22227038820025755,-0.22252151555572,-0.2533617048852746,-0.05979084052951313,-0.059196927254691334,-0.053582870791097276,-0.05799647310534249,-0.057757525225024565,-0.05566994724470426,-0.1918326166513324,-0.1955495396382584,-0.19558711239323928,-0.11947444917668051,-0.11781559254527418,-0.11440356869138202,-0.07858534994070437,-0.07626405294048909,-0.07625647774083949,-0.07700072725533667,-0.07696394945969266,-0.07670195991240486,-0.10886898718291405,-0.10886880110637781,-0.11345503403380378,-0.10517227431354578,-0.10571681857239805,-0.11346341062755953
131,-0.009286985202933444,-0.009346149183047893,-0.012373547127411112,-0.07812063574821025,-0.08384769721283633,-0.13485042212264903,-0.10038552688418412,-0.0846121454083096,-0.038206965736620344,-0.12156353370891997,-0.12406072214773267,-0.1586203309751782,-0.13212427250228773,-0.12894825508627816,-0.11267813286503396,-0.10243582222955994,-0.10355527563172928,0.03904041978431859,-0.036451322113309176,-0.03537881850229994,-0.008029692709756456,-0.05329274481130577,-0.05341290039399622,-0.04985651429151972,-0.10148494284878996,-0.10122585441329172,-0.1290655145528271,3.272189715706764,3.2723706474560394,2.3497491087428792,-0.09724244273891586,-0.09548408036542523,-0.0804827599140179,-0.06829491988432736,-0.06726889827021053,-0.0659234594178794,-0.08846452301475709,-0.09014296909782468,-0.0957384509613712,-0.10988772323515261,-0.11092475368744172,-0.11933391517435156
132,-0.09346017112607682,-0.09363378961452692,-0.09664567736395058,-0.137844110488291,-0.13888101567601147,-0.14506706534257607,-0.305378648032456,-0.2914770095522,-0.15733547064927642,-0.3187457400556334,-0.31782047171413064,-0.2107218029832563,-0.19064116594227098,-0.18600459899720423,-0.16367117349466231,-0.2688722867722088,-0.2660012411268788,-0.26594303286123905,-0.0638092847563826,-0.0633910146946789,-0.06076475757171965,-0.060037622045552436,-0.059554781486206985,-0.05631049149963627,-0.2712589286040972,-0.2800782849815373,-0.29765513342604677,-0.2076345264532845,-0.20674239518436757,-0.18898780580456023,-0.07115538152222727,-0.06716568761220133,-0.05697769656138097,-0.07954560633694531,-0.07922936396802133,-0.07381922746090647,-0.11074861676602911,-0.11030296955755305,-0.10894106390194526,-0.10352364208897588,-0.1040453223603302,-0.11173412386031771
133,-0.12672493225325915,-0.12688305842590797,-0.1296385104837174,-0.1363362862512539,-0.13768682982785066,-0.15070006681955428,-0.2939262154653263,-0.2841385452200572,-0.17218851999945223,-0.2988037972724597,-0.2974755199913541,-0.19738721132845286,-0.12491724621013597,-0.12339568897066026,-0.13053258907829532,-0.21150937156952818,-0.2199358788852963,-0.2971913502412736,-0.057239841887082414,-0.05728077800372636,-0.05850657703857628,-0.06085504430558551,-0.060468143097116824,-0.05700658891530327,-0.19070974483117878,-0.2027957312047772,-0.2763377944260094,-0.20471970604646927,-0.20439103779686008,-0.18826574165687496,-0.0837921834136706,-0.08385964406900843,-0.08202602234694198,-0.07564444165459158,-0.07635062618665617,-0.07643926372753085,-0.10750523817836423,-0.10746152385860472,-0.11191489445120308,-0.10844889993493217,-0.1089691892516296,-0.11653690707118458
134,-0.09555605671359076,-0.09568387138056259,-0.09847645844846396,-0.1091775916996885,-0.11058560982727161,-0.12498278104056257,-0.15074156293365393,-0.1561432619289371,-0.13069193983823227,-0.06899141790693737,-0.08680367206860669,-0.16136041160636502,-0.12023158410414037,-0.11732570393126045,-0.1185361994942804,-0.134580662141055,-0.14681191678412875,-0.22242027253005348,-0.059869333978360646,-0.05938794155476818,-0.055762138878096744,-0.05662904880870272,-0.05652142483852475,-0.05531271933346776,-0.07274634871416814,-0.07426697578998456,-0.14296542120207745,-0.11114670492042468,-0.10946509597625587,-0.08662004638826494,-0.08674861168622822,-0.08395324988563362,-0.06904674913445763,-0.06578946563552138,-0.06681971580857918,-0.07300468278249107,-0.10147744035957763,-0.10162159433163284,-0.1069699769705768,-0.1069873734246507,-0.10757839541188248,-0.11548808081188085
135,-0.07161132934516505,-0.07185405911763357,-0.07531609838401015,-0.09088305964420572,-0.09658887757548514,-0.14008677484600993,0.06400736385355675,0.07280391608448367,-0.022762391887133793,-0.019791843594268534,-0.017783085422282803,-0.11093923756224637,-0.02373322629970183,-0.030120959962811156,-0.053501732480827645,0.043280372286802565,0.04721700889801203,0.03644900234295595,-0.05808979196149438,-0.05809146454651004,-0.05822577844162348,-0.05455400465723731,-0.05471801493050023,-0.05419505067993785,0.7752535798396242,0.818458326091685,1.0781986645753756,0.18621714049123209,0.18824168978916106,0.10874838834769894,0.008189841771825565,0.011399820389898388,0.0009756583766246444,-0.055652012435831066,-0.05581541431862356,-0.05687898148947323,-0.0518589331462149,-0.05218425638043382,-0.09141953497087653,-0.1063357446548934,-0.10688037717861652,-0.1146036167496933
136,-0.11440617297937251,-0.11576648201769385,-0.12319654414020062,-0.11090583184720126,-0.11480382101125094,-0.13288291035574493,0.06314423176464433,0.05455738738635476,-0.07286378449814364,-0.23102485216449825,-0.23607023632258492,-0.18752994196727396,-0.17251892052799114,-0.1680869261362887,-0.14544336863527543,0.030354795188321976,0.026491633298702254,-0.08178670147365184,-0.060784614206367285,-0.06053501351937355,-0.05921449909740128,-0.05672654170979608,-0.05622795156874019,-0.053158665970355935,-0.17192330668153571,-0.17555794648763662,-0.24332210805070398,-0.19662100253113374,-0.19653016018558067,-0.18244890112689433,-0.07627056213497083,-0.07770137792204727,-0.082523331702152,-0.04245318575826953,-0.04190885917676195,-0.05333469409113257,-0.10458257727637964,-0.10539053214941208,-0.11659527979059518,-0.11052251593115826,-0.11103759497902727,-0.1185431715587737
